date,actor,country,threat_type,sector,severity,source
2025-09-04,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-04,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-05,Keymous Plus,Morocco,DDOS,Financial Services,High,Telegram
2025-09-05,Obscura,Egypt,Ransomware,Other,Critical,Leak Site
2025-09-05,ghidra,Nigeria,Database,Financial Services,High,Dark Web
2025-09-06,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Aviation,High,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Education,Medium,Telegram
2025-09-06,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Utilities,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Energy,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Journalism,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Journalism,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Other,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Health,High,Telegram
2025-09-07,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-08,Yurei,Nigeria,Ransomware,Food,High,Leak Site
2025-09-09,Thegentlemen,Morocco,Ransomware,Bedding,High,Leak Site
2025-09-09,303,Morocco,Database,Government,Medium,Dark Web
2025-09-09,Thegentlemen,Zimbabwe,Ransomware,Other,High,Leak Site
2025-09-09,kanie2903,Kenya,Database,Unknown,High,Dark Web
2025-09-09,Keymous Plus,Morocco,Database,Education,High,Telegram
2025-09-09,Networkbrokers,Morocco,Database,Government,High,Dark Web
2025-09-09,joshaux,Egypt,Database,Education,High,Dark Web
2025-09-10,Killsec,Nigeria,Ransomware,Financial Services,High,Leak Site
2025-09-11,hider_nex,Tunisia,Database,Telecommunications,High,Dark Web
2025-09-11,Radar,Namibia,Ransomware,Financial Services,High,Leak Site
2025-09-11,privilege,Angola,Database,Government,High,Dark Web
2025-09-12,Himenisme666,Uganda,Database,Agriculture,High,Dark Web
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-13,shad0w,South Africa,Database,Government,Medium,Dark Web
2025-09-14,Qilin,Kenya,Ransomware,Government,High,Leak Site
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Technology,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Financial Services,Medium,Telegram
2025-09-16,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-16,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-16,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-17,OurSec,Morocco,DDOS,Food,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Automobile,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-17,OurSec,Morocco,DDOS,Film,Medium,Telegram
2025-09-17,privilege,Nigeria,Database,Financial Services,High,Dark Web
2025-09-18,Keymous Plus,Morocco,Access,Energy,High,Telegram
2025-09-18,OurSec,Morocco,DDOS,Uknown,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Agriculture,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Agriculture,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Tourism,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Other,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Health,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Food,Medium,Telegram
2025-09-18,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Keymous Plus,Morocco,Database,Sport,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Telecommunications,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Sport,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Journalism,Medium,Telegram
2025-09-19,Fire Wire,Algeria,DDOS,Telecommunications,Medium,Telegram
2025-09-20,Keymous Plus,Mali,DDOS,Telecommunications,Medium,Telegram
2025-09-20,iDaddy,Egypt,Database,Education,High,Dark Web
2025-09-20,Shinyhunters,Ghana,Database,Financial Services,High,Telegram
2025-09-21,OurSec,Morocco,DDOS,Technology,High,Telegram
2025-09-21,KaruHunters,South Africa,Database,Technology,Medium,Dark Web
2025-09-22,OurSec,Morocco,DDOS,Technology,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Unknown,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Energy,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Business,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Government,Medium,Telegram
2025-09-22,OurSec,Morocco,DDOS,Government,Medium,Telegram
2025-09-22,BigBrother,Egypt,Database,Aviation,High,Dark Web
2025-09-23,Fire Wire,Algeria,Database,Government,Medium,Telegram
2025-09-24,888,Tanzania,Database,Technology,Medium,Dark Web
2025-09-28,KaruHunters,Nigeria,Database,Financial Services,High,Dark Web
2025-09-28,Jabaroot,Morocco,Database,Military,Medium,Dark Web
2025-09-29,KaruHunters,Morocco,Database,Health,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Government,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Government,Medium,Dark Web
2025-09-29,BigBrother,Tunisia,Database,Transport,Medium,Dark Web
2025-09-29,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-09-30,r3i,Morocco,Database,Other,Medium,Dark Web
2025-09-30,r3i,Morocco,Database,Other,Medium,Dark Web
2025-10-01,Incransom,South Africa,Ransomware,Technology,High,Leak Site
2025-10-01,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-02,r3i,Morocco,Database,Education,Medium,Dark Web
2025-10-02,Keymous Plus,Morocco,DDOS,Financial Services,Medium,Telegram
2025-10-02,Keymous Plus,Morocco,DDOS,Telecommunications,Medium,Telegram
2025-10-04,Darkk Hell,Algeria,Database,Education,Medium,Telegram
2025-10-04,Jabaroot,Morocco,Database,Force,Medium,Dark Web
2025-10-05,r4aiseUp,Kenya,DDOS,Government,Medium,Telegram
2025-10-05,Beast,South Africa,Ransomware,Religion,Medium,Leak Site
2025-10-05,r4aiseUp,Nigeria,DDOS,Government,Medium,Telegram
2025-10-05,r4aiseUp,Nigeria,DDOS,Government,Medium,Telegram
2025-10-06,chinafans,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-06,Dark_Alpha,Morocco,Access,Telecommunications,Critical,Dark Web
2025-10-06,fakesite,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-07,chinafans,Ethiopia,DDOS,Government,Medium,Telegram
2025-10-10,camilaDF,Egypt,Database,Engineering,Medium,Dark Web
2025-10-10,Brotherhood,South Africa,Ransomware,Transportation,High,Leak Site
2025-10-12,loser,South Africa,Database,Other,High,Dark Web
2025-10-13,Medusa,Morocco,Ransomware,Transportation,High,Leak Site
2025-10-13,Obscura,Egypt,Ransomware,Other,High,Leak Site
2025-10-13,Mr. BDKR28,Tunisia,DDOS,Government,Medium,Telegram
2025-10-14,Qilin,Ethiopia,Ransomware,Government,High,Leak Site
2025-10-14,Hijikata 7rB,South Africa,DDOS,Government,Medium,Telegram
2025-10-14,Hijikata 7rB,South Africa,DDOS,Government,Medium,Telegram
2025-10-15,Qilin,Kenya,Ransomware,Technology,Critical,Leak Site
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Government,Medium,Telegram
2025-10-15,Keymous Plus,Morocco,DDOS,Financial Services,High,Telegram
2025-10-16,Stari4ok,Unknown,Access,E-commerce,High,Dark Web
2025-10-18,Thegentlemen,Madagascar,Ransomware,Aviation,Critical,Leak Site
2025-10-19,loser,Tunisia,Database,Government,High,Dark Web
2025-10-20,fuckoverflow,South Africa,Access,Government,High,Dark Web
2025-10-20,Blackshrantac,Egypt,Ransomware,Financial Services,Critical,Leak Site
2025-10-21,Al-Haqq,Kenya,DDOS,Government,Medium,Telegram
2025-10-23,Tengu,Morocco,Ransomware,Agriculture,Medium,Leak Site
2025-10-24,Keymous Plus,Egypt,DDOS,Aviation,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Telecommunications,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Health,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Government,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Education,Medium,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Keymous Plus,Egypt,DDOS,Financial Services,High,Telegram
2025-10-24,Tengu,Morocco,Ransomware,Other,High,Leak Site
2025-10-25,EternalRed,Morocco,Database,Education,Medium,Dark Web
2025-10-25,bxxxx1,Morocco,Database,Education,Medium,Dark Web
2025-10-25,kazu,Kenya,Database,Financial Services,High,Dark Web
2025-10-26,crazyboy68,Egypt,Access,Pharmaceutical,High,Dark Web
2025-10-27,Clop,South Africa,Ransomware,Education,Critical,Leak Site
2025-10-27,Keymous Plus,Mali,Database,Health,Critical,Dark Web
2025-10-27,Qilin,Nigeria,Ransomware,Other,High,Leak Site
2025-10-28,Incransom,Tunisia,Ransomware,Financial Services,Critical,Leak Site
2025-10-28,EternalRed,Algeria,Database,Education,High,Dark Web
2025-10-29,Keymous Plus,Sudan,DDOS,Force,Medium,Telegram
2025-10-30,Maxleak,Nigeria,Access,Unknown,High,Dark Web
2025-10-31,kazu,Kenya,Database,Health,Medium,Dark Web
2025-10-31,kazu,Kenya,Database,Government,Medium,Dark Web
2025-10-31,Incransom,Algeria,Ransomware,Transportation,High,Leak Site
